Z_physical,A_physical,E_physical,E_norm,Yield_pred
46.0,101.99999998000001,4.0,0.2571428568846939,8.059171e-12
46.0,101.99999998000001,5.0,0.2714285711962245,9.756852e-12
46.0,101.99999998000001,6.0,0.28571428550775513,1.6427009e-11
46.0,101.99999998000001,7.0,0.2999999998192857,1.9739587e-11
46.0,101.99999998000001,8.0,0.31428571413081635,1.7967676e-11
46.0,101.99999998000001,9.0,0.328571428442347,2.3164458e-11
46.0,101.99999998000001,10.0,0.3428571427538776,3.529465e-11
46.0,101.99999998000001,11.0,0.35714285706540816,4.5285036e-11
46.0,101.99999998000001,12.0,0.3714285713769388,4.961663e-11
46.0,101.99999998000001,13.0,0.38571428568846944,5.062403e-11
46.0,101.99999998000001,14.0,0.4,5.2497947e-11
46.0,103.00000000000001,0.0,0.19999999963857143,3.1257809e-12
46.0,103.00000000000001,1.0,0.21428571395010204,6.0116725e-12
46.0,103.00000000000001,2.0,0.22857142826163265,8.946192e-12
46.0,103.00000000000001,3.0,0.24285714257316326,1.23222205e-11
46.0,103.00000000000001,4.0,0.2571428568846939,1.4380094e-11
46.0,103.00000000000001,5.0,0.2714285711962245,1.3657603e-11
46.0,103.00000000000001,6.0,0.28571428550775513,1.6025998e-11
46.0,103.00000000000001,7.0,0.2999999998192857,2.2679908e-11
46.0,103.00000000000001,8.0,0.31428571413081635,3.0818684e-11
46.0,103.00000000000001,9.0,0.328571428442347,3.0522338e-11
46.0,103.00000000000001,10.0,0.3428571427538776,2.5288374e-11
46.0,103.00000000000001,11.0,0.35714285706540816,2.445161e-11
46.0,103.00000000000001,12.0,0.3714285713769388,3.1930045e-11
46.0,103.00000000000001,13.0,0.38571428568846944,5.0171926e-11
46.0,103.00000000000001,14.0,0.4,9.0368754e-11
46.0,104.00000002,0.0,0.19999999963857143,1.2351884e-11
46.0,104.00000002,1.0,0.21428571395010204,1.5500495e-11
46.0,104.00000002,2.0,0.22857142826163265,1.7602213e-11
46.0,104.00000002,3.0,0.24285714257316326,2.0525305e-11
46.0,104.00000002,4.0,0.2571428568846939,2.743436e-11
46.0,104.00000002,5.0,0.2714285711962245,3.8657896e-11
46.0,104.00000002,6.0,0.28571428550775513,5.106761e-11
46.0,104.00000002,7.0,0.2999999998192857,5.2599564e-11
46.0,104.00000002,8.0,0.31428571413081635,4.508277e-11
46.0,104.00000002,9.0,0.328571428442347,4.815626e-11
46.0,104.00000002,10.0,0.3428571427538776,8.1677706e-11
46.0,104.00000002,11.0,0.35714285706540816,1.8922892e-10
46.0,104.00000002,12.0,0.3714285713769388,5.4955274e-10
46.0,104.00000002,13.0,0.38571428568846944,2.1497046e-09
46.0,104.00000002,14.0,0.4,1.1589811e-08
46.0,104.99999998000001,0.0,0.19999999963857143,5.3915314e-12
46.0,104.99999998000001,1.0,0.21428571395010204,5.9715353e-12
46.0,104.99999998000001,2.0,0.22857142826163265,6.304217e-12
46.0,104.99999998000001,3.0,0.24285714257316326,5.9744874e-12
46.0,104.99999998000001,4.0,0.2571428568846939,5.603532e-12
46.0,104.99999998000001,5.0,0.2714285711962245,6.8026986e-12
46.0,104.99999998000001,6.0,0.28571428550775513,1.36845014e-11
46.0,104.99999998000001,7.0,0.2999999998192857,3.86358e-11
46.0,104.99999998000001,8.0,0.31428571413081635,1.1941143e-10
46.0,104.99999998000001,9.0,0.328571428442347,3.5778824e-10
46.0,104.99999998000001,10.0,0.3428571427538776,9.395803e-10
46.0,104.99999998000001,11.0,0.35714285706540816,2.102683e-09
46.0,104.99999998000001,12.0,0.3714285713769388,4.5359605e-09
46.0,104.99999998000001,13.0,0.38571428568846944,1.2505025e-08
46.0,104.99999998000001,14.0,0.4,6.310291e-08
46.0,106.00000000000001,0.0,0.19999999963857143,3.5792745e-12
46.0,106.00000000000001,1.0,0.21428571395010204,1.2945916e-12
46.0,106.00000000000001,2.0,0.22857142826163265,1.7858174e-14
46.0,106.00000000000001,3.0,0.24285714257316326,-5.6228004e-13
46.0,106.00000000000001,4.0,0.2571428568846939,-4.756406e-13
46.0,106.00000000000001,5.0,0.2714285711962245,7.571366e-13
46.0,106.00000000000001,6.0,0.28571428550775513,5.1484585e-12
46.0,106.00000000000001,7.0,0.2999999998192857,2.000801e-11
46.0,106.00000000000001,8.0,0.31428571413081635,7.972989e-11
46.0,106.00000000000001,9.0,0.328571428442347,3.7333278e-10
46.0,106.00000000000001,10.0,0.3428571427538776,1.7751187e-09
46.0,106.00000000000001,11.0,0.35714285706540816,8.99138e-09
46.0,106.00000000000001,12.0,0.3714285713769388,6.6650585e-08
46.0,106.00000000000001,13.0,0.38571428568846944,5.140392e-07
46.0,106.00000000000001,14.0,0.4,2.3483246e-06
46.0,107.00000002000002,0.0,0.19999999963857143,-2.7895236e-12
46.0,107.00000002000002,1.0,0.21428571395010204,-3.0081478e-12
46.0,107.00000002000002,2.0,0.22857142826163265,-2.8996501e-12
46.0,107.00000002000002,3.0,0.24285714257316326,-2.544067e-12
46.0,107.00000002000002,4.0,0.2571428568846939,-2.0408347e-12
46.0,107.00000002000002,5.0,0.2714285711962245,-1.6363766e-12
46.0,107.00000002000002,6.0,0.28571428550775513,-1.3146795e-12
46.0,107.00000002000002,7.0,0.2999999998192857,1.5126393e-12
46.0,107.00000002000002,8.0,0.31428571413081635,2.3182624e-11
46.0,107.00000002000002,9.0,0.328571428442347,3.1941894e-10
46.0,107.00000002000002,10.0,0.3428571427538776,1.0841369e-08
46.0,107.00000002000002,11.0,0.35714285706540816,3.3232465e-07
46.0,107.00000002000002,12.0,0.3714285713769388,2.2054332e-06
46.0,107.00000002000002,13.0,0.38571428568846944,4.458421e-06
46.0,107.00000002000002,14.0,0.4,6.5617587e-06
46.0,107.99999998000001,0.0,0.19999999963857143,2.855935e-12
46.0,107.99999998000001,1.0,0.21428571395010204,3.5372976e-12
46.0,107.99999998000001,2.0,0.22857142826163265,3.663067e-12
46.0,107.99999998000001,3.0,0.24285714257316326,3.029485e-12
46.0,107.99999998000001,4.0,0.2571428568846939,2.883929e-12
46.0,107.99999998000001,5.0,0.2714285711962245,6.070219e-12
46.0,107.99999998000001,6.0,0.28571428550775513,1.955573e-11
46.0,107.99999998000001,7.0,0.2999999998192857,8.3898076e-11
46.0,107.99999998000001,8.0,0.31428571413081635,1.3947907e-09
46.0,107.99999998000001,9.0,0.328571428442347,9.10621e-08
46.0,107.99999998000001,10.0,0.3428571427538776,1.6777592e-06
46.0,107.99999998000001,11.0,0.35714285706540816,4.47981e-06
46.0,107.99999998000001,12.0,0.3714285713769388,8.885801e-06
46.0,107.99999998000001,13.0,0.38571428568846944,2.1697766e-05
46.0,107.99999998000001,14.0,0.4,3.948741e-05
46.0,109.00000000000001,0.0,0.19999999963857143,2.2874316e-09
46.0,109.00000000000001,1.0,0.21428571395010204,4.3759383e-09
46.0,109.00000000000001,2.0,0.22857142826163265,9.0331085e-09
46.0,109.00000000000001,3.0,0.24285714257316326,1.76106e-08
46.0,109.00000000000001,4.0,0.2571428568846939,2.763007e-08
46.0,109.00000000000001,5.0,0.2714285711962245,3.8985146e-08
46.0,109.00000000000001,6.0,0.28571428550775513,8.461276e-08
46.0,109.00000000000001,7.0,0.2999999998192857,3.4725636e-07
46.0,109.00000000000001,8.0,0.31428571413081635,1.4538457e-06
46.0,109.00000000000001,9.0,0.328571428442347,5.9058057e-06
46.0,109.00000000000001,10.0,0.3428571427538776,1.149232e-05
46.0,109.00000000000001,11.0,0.35714285706540816,2.0166673e-05
46.0,109.00000000000001,12.0,0.3714285713769388,5.978714e-05
46.0,109.00000000000001,13.0,0.38571428568846944,0.00016837408
46.0,109.00000000000001,14.0,0.4,0.00033816404
46.0,110.00000002000002,0.0,0.19999999963857143,4.0683065e-07
46.0,110.00000002000002,1.0,0.21428571395010204,3.9749156e-07
46.0,110.00000002000002,2.0,0.22857142826163265,4.1601078e-07
46.0,110.00000002000002,3.0,0.24285714257316326,4.83345e-07
46.0,110.00000002000002,4.0,0.2571428568846939,6.3656495e-07
46.0,110.00000002000002,5.0,0.2714285711962245,9.687496e-07
46.0,110.00000002000002,6.0,0.28571428550775513,1.8767431e-06
46.0,110.00000002000002,7.0,0.2999999998192857,4.5887577e-06
46.0,110.00000002000002,8.0,0.31428571413081635,9.3859635e-06
46.0,110.00000002000002,9.0,0.328571428442347,1.3911336e-05
46.0,110.00000002000002,10.0,0.3428571427538776,2.6635453e-05
46.0,110.00000002000002,11.0,0.35714285706540816,0.0001195062
46.0,110.00000002000002,12.0,0.3714285713769388,0.00070620596
46.0,110.00000002000002,13.0,0.38571428568846944,0.0028210941
46.0,110.00000002000002,14.0,0.4,0.00461287
46.0,110.99999998,0.0,0.19999999963857143,5.814672e-06
46.0,110.99999998,1.0,0.21428571395010204,7.3722713e-06
46.0,110.99999998,2.0,0.22857142826163265,1.0614369e-05
46.0,110.99999998,3.0,0.24285714257316326,1.5741978e-05
46.0,110.99999998,4.0,0.2571428568846939,2.2603701e-05
46.0,110.99999998,5.0,0.2714285711962245,3.1176376e-05
46.0,110.99999998,6.0,0.28571428550775513,4.4283886e-05
46.0,110.99999998,7.0,0.2999999998192857,7.482235e-05
46.0,110.99999998,8.0,0.31428571413081635,0.00018689028
46.0,110.99999998,9.0,0.328571428442347,0.000750632
46.0,110.99999998,10.0,0.3428571427538776,0.0036736368
46.0,110.99999998,11.0,0.35714285706540816,0.006869922
46.0,110.99999998,12.0,0.3714285713769388,0.009527206
46.0,110.99999998,13.0,0.38571428568846944,0.009237309
46.0,110.99999998,14.0,0.4,0.010873573
46.0,112.0,0.0,0.19999999963857143,0.0001822038
46.0,112.0,1.0,0.21428571395010204,0.00021967059
46.0,112.0,2.0,0.22857142826163265,0.00028911195
46.0,112.0,3.0,0.24285714257316326,0.00040773777
46.0,112.0,4.0,0.2571428568846939,0.00058608537
46.0,112.0,5.0,0.2714285711962245,0.00087474025
46.0,112.0,6.0,0.28571428550775513,0.0014298906
46.0,112.0,7.0,0.2999999998192857,0.0029901145
46.0,112.0,8.0,0.31428571413081635,0.006876393
46.0,112.0,9.0,0.328571428442347,0.013177762
46.0,112.0,10.0,0.3428571427538776,0.030200932
46.0,112.0,11.0,0.35714285706540816,0.0409238
46.0,112.0,12.0,0.3714285713769388,0.050501537
46.0,112.0,13.0,0.38571428568846944,0.06197385
46.0,112.0,14.0,0.4,0.065919735
46.0,113.00000002000002,0.0,0.19999999963857143,0.0011907478
46.0,113.00000002000002,1.0,0.21428571395010204,0.0014136637
46.0,113.00000002000002,2.0,0.22857142826163265,0.001383373
46.0,113.00000002000002,3.0,0.24285714257316326,0.0013079598
46.0,113.00000002000002,4.0,0.2571428568846939,0.0019429635
46.0,113.00000002000002,5.0,0.2714285711962245,0.0064638024
46.0,113.00000002000002,6.0,0.28571428550775513,0.02787951
46.0,113.00000002000002,7.0,0.2999999998192857,0.080396324
46.0,113.00000002000002,8.0,0.31428571413081635,0.121594794
46.0,113.00000002000002,9.0,0.328571428442347,0.172557
46.0,113.00000002000002,10.0,0.3428571427538776,0.23576723
46.0,113.00000002000002,11.0,0.35714285706540816,0.25892287
46.0,113.00000002000002,12.0,0.3714285713769388,0.25467694
46.0,113.00000002000002,13.0,0.38571428568846944,0.24503732
46.0,113.00000002000002,14.0,0.4,0.23446764
46.0,113.99999998000001,0.0,0.19999999963857143,0.006588676
46.0,113.99999998000001,1.0,0.21428571395010204,0.008543962
46.0,113.99999998000001,2.0,0.22857142826163265,0.008375126
46.0,113.99999998000001,3.0,0.24285714257316326,0.009961461
46.0,113.99999998000001,4.0,0.2571428568846939,0.02760101
46.0,113.99999998000001,5.0,0.2714285711962245,0.05183693
46.0,113.99999998000001,6.0,0.28571428550775513,0.09377647
46.0,113.99999998000001,7.0,0.2999999998192857,0.1630481
46.0,113.99999998000001,8.0,0.31428571413081635,0.22798806
46.0,113.99999998000001,9.0,0.328571428442347,0.24560025
46.0,113.99999998000001,10.0,0.3428571427538776,0.22975351
46.0,113.99999998000001,11.0,0.35714285706540816,0.22204626
46.0,113.99999998000001,12.0,0.3714285713769388,0.2257867
46.0,113.99999998000001,13.0,0.38571428568846944,0.24568143
46.0,113.99999998000001,14.0,0.4,0.27911103
46.0,115.0,0.0,0.19999999963857143,0.0131935915
46.0,115.0,1.0,0.21428571395010204,0.028627764
46.0,115.0,2.0,0.22857142826163265,0.03591765
46.0,115.0,3.0,0.24285714257316326,0.032196894
46.0,115.0,4.0,0.2571428568846939,0.05020184
46.0,115.0,5.0,0.2714285711962245,0.06149096
46.0,115.0,6.0,0.28571428550775513,0.059251443
46.0,115.0,7.0,0.2999999998192857,0.128191
46.0,115.0,8.0,0.31428571413081635,0.18644665
46.0,115.0,9.0,0.328571428442347,0.20562096
46.0,115.0,10.0,0.3428571427538776,0.21878143
46.0,115.0,11.0,0.35714285706540816,0.22119984
46.0,115.0,12.0,0.3714285713769388,0.21603625
46.0,115.0,13.0,0.38571428568846944,0.21029057
46.0,115.0,14.0,0.4,0.20879856
46.0,116.00000002,0.0,0.19999999963857143,0.01259925
46.0,116.00000002,1.0,0.21428571395010204,0.019849991
46.0,116.00000002,2.0,0.22857142826163265,0.02204642
46.0,116.00000002,3.0,0.24285714257316326,0.02500932
46.0,116.00000002,4.0,0.2571428568846939,0.04201463
46.0,116.00000002,5.0,0.2714285711962245,0.09529103
46.0,116.00000002,6.0,0.28571428550775513,0.11582412
46.0,116.00000002,7.0,0.2999999998192857,0.14120848
46.0,116.00000002,8.0,0.31428571413081635,0.22448646
46.0,116.00000002,9.0,0.328571428442347,0.31067306
46.0,116.00000002,10.0,0.3428571427538776,0.37995487
46.0,116.00000002,11.0,0.35714285706540816,0.4372305
46.0,116.00000002,12.0,0.3714285713769388,0.4686704
46.0,116.00000002,13.0,0.38571428568846944,0.46867797
46.0,116.00000002,14.0,0.4,0.4402767
46.0,116.99999998000001,0.0,0.19999999963857143,0.016831068
46.0,116.99999998000001,1.0,0.21428571395010204,0.024402084
46.0,116.99999998000001,2.0,0.22857142826163265,0.027892724
46.0,116.99999998000001,3.0,0.24285714257316326,0.0344891
46.0,116.99999998000001,4.0,0.2571428568846939,0.057231884
46.0,116.99999998000001,5.0,0.2714285711962245,0.10343893
46.0,116.99999998000001,6.0,0.28571428550775513,0.14516677
46.0,116.99999998000001,7.0,0.2999999998192857,0.17904076
46.0,116.99999998000001,8.0,0.31428571413081635,0.21608327
46.0,116.99999998000001,9.0,0.328571428442347,0.260874
46.0,116.99999998000001,10.0,0.3428571427538776,0.30536458
46.0,116.99999998000001,11.0,0.35714285706540816,0.34280902
46.0,116.99999998000001,12.0,0.3714285713769388,0.36823
46.0,116.99999998000001,13.0,0.38571428568846944,0.38148907
46.0,116.99999998000001,14.0,0.4,0.38806382
46.0,118.0,0.0,0.19999999963857143,0.0062688086
46.0,118.0,1.0,0.21428571395010204,0.013761733
46.0,118.0,2.0,0.22857142826163265,0.026733138
46.0,118.0,3.0,0.24285714257316326,0.036568295
46.0,118.0,4.0,0.2571428568846939,0.041383486
46.0,118.0,5.0,0.2714285711962245,0.047660105
46.0,118.0,6.0,0.28571428550775513,0.060738027
46.0,118.0,7.0,0.2999999998192857,0.075810835
46.0,118.0,8.0,0.31428571413081635,0.08873436
46.0,118.0,9.0,0.328571428442347,0.10385002
46.0,118.0,10.0,0.3428571427538776,0.1255603
46.0,118.0,11.0,0.35714285706540816,0.15647787
46.0,118.0,12.0,0.3714285713769388,0.196029
46.0,118.0,13.0,0.38571428568846944,0.23681523
46.0,118.0,14.0,0.4,0.26553422
46.0,119.00000002,0.0,0.19999999963857143,0.0022063553
46.0,119.00000002,1.0,0.21428571395010204,0.003797351
46.0,119.00000002,2.0,0.22857142826163265,0.006236368
46.0,119.00000002,3.0,0.24285714257316326,0.010771732
46.0,119.00000002,4.0,0.2571428568846939,0.016427329
46.0,119.00000002,5.0,0.2714285711962245,0.020673217
46.0,119.00000002,6.0,0.28571428550775513,0.027784688
46.0,119.00000002,7.0,0.2999999998192857,0.03680589
46.0,119.00000002,8.0,0.31428571413081635,0.049600374
46.0,119.00000002,9.0,0.328571428442347,0.06798353
46.0,119.00000002,10.0,0.3428571427538776,0.085306466
46.0,119.00000002,11.0,0.35714285706540816,0.09598367
46.0,119.00000002,12.0,0.3714285713769388,0.10010432
46.0,119.00000002,13.0,0.38571428568846944,0.1005015
46.0,119.00000002,14.0,0.4,0.09894562
46.0,119.99999998000001,0.0,0.19999999963857143,0.00034584396
46.0,119.99999998000001,1.0,0.21428571395010204,0.0007628346
46.0,119.99999998000001,2.0,0.22857142826163265,0.0013871511
46.0,119.99999998000001,3.0,0.24285714257316326,0.0022097153
46.0,119.99999998000001,4.0,0.2571428568846939,0.0043581347
46.0,119.99999998000001,5.0,0.2714285711962245,0.010077669
46.0,119.99999998000001,6.0,0.28571428550775513,0.0164485
46.0,119.99999998000001,7.0,0.2999999998192857,0.023546759
46.0,119.99999998000001,8.0,0.31428571413081635,0.031555254
46.0,119.99999998000001,9.0,0.328571428442347,0.03690902
46.0,119.99999998000001,10.0,0.3428571427538776,0.04027054
46.0,119.99999998000001,11.0,0.35714285706540816,0.041851025
46.0,119.99999998000001,12.0,0.3714285713769388,0.04152009
46.0,119.99999998000001,13.0,0.38571428568846944,0.039388668
46.0,119.99999998000001,14.0,0.4,0.036359627
46.0,121.0,0.0,0.19999999963857143,3.393561e-05
46.0,121.0,1.0,0.21428571395010204,8.3190964e-05
46.0,121.0,2.0,0.22857142826163265,0.00018803797
46.0,121.0,3.0,0.24285714257316326,0.00039320247
46.0,121.0,4.0,0.2571428568846939,0.0006930063
46.0,121.0,5.0,0.2714285711962245,0.0010644457
46.0,121.0,6.0,0.28571428550775513,0.001813278
46.0,121.0,7.0,0.2999999998192857,0.004364887
46.0,121.0,8.0,0.31428571413081635,0.009592983
46.0,121.0,9.0,0.328571428442347,0.013436148
46.0,121.0,10.0,0.3428571427538776,0.012815455
46.0,121.0,11.0,0.35714285706540816,0.010644381
46.0,121.0,12.0,0.3714285713769388,0.00915224
46.0,121.0,13.0,0.38571428568846944,0.008375876
46.0,121.0,14.0,0.4,0.008097088
46.0,122.00000002,0.0,0.19999999963857143,3.1524037e-06
46.0,122.00000002,1.0,0.21428571395010204,6.712586e-06
46.0,122.00000002,2.0,0.22857142826163265,1.3288492e-05
46.0,122.00000002,3.0,0.24285714257316326,2.612173e-05
46.0,122.00000002,4.0,0.2571428568846939,5.5017783e-05
46.0,122.00000002,5.0,0.2714285711962245,0.000119637094
46.0,122.00000002,6.0,0.28571428550775513,0.00022670267
46.0,122.00000002,7.0,0.2999999998192857,0.00036259223
46.0,122.00000002,8.0,0.31428571413081635,0.00065071107
46.0,122.00000002,9.0,0.328571428442347,0.0015485485
46.0,122.00000002,10.0,0.3428571427538776,0.0036889373
46.0,122.00000002,11.0,0.35714285706540816,0.005223222
46.0,122.00000002,12.0,0.3714285713769388,0.004888589
46.0,122.00000002,13.0,0.38571428568846944,0.0054894183
46.0,122.00000002,14.0,0.4,0.006731402
46.0,122.99999998000001,0.0,0.19999999963857143,7.80156e-07
46.0,122.99999998000001,1.0,0.21428571395010204,9.3310877e-07
46.0,122.99999998000001,2.0,0.22857142826163265,1.1984616e-06
46.0,122.99999998000001,3.0,0.24285714257316326,1.8384718e-06
46.0,122.99999998000001,4.0,0.2571428568846939,3.6955287e-06
46.0,122.99999998000001,5.0,0.2714285711962245,9.000617e-06
46.0,122.99999998000001,6.0,0.28571428550775513,2.134386e-05
46.0,122.99999998000001,7.0,0.2999999998192857,3.9183495e-05
46.0,122.99999998000001,8.0,0.31428571413081635,6.0780414e-05
46.0,122.99999998000001,9.0,0.328571428442347,0.0001276647
46.0,122.99999998000001,10.0,0.3428571427538776,0.00035330973
46.0,122.99999998000001,11.0,0.35714285706540816,0.000756995
46.0,122.99999998000001,12.0,0.3714285713769388,0.0010603223
46.0,122.99999998000001,13.0,0.38571428568846944,0.001071006
46.0,122.99999998000001,14.0,0.4,0.0011490711
46.0,124.00000000000001,0.0,0.19999999963857143,5.109128e-09
46.0,124.00000000000001,1.0,0.21428571395010204,3.5748753e-09
46.0,124.00000000000001,2.0,0.22857142826163265,2.6905644e-09
46.0,124.00000000000001,3.0,0.24285714257316326,2.6384823e-09
46.0,124.00000000000001,4.0,0.2571428568846939,4.1204222e-09
46.0,124.00000000000001,5.0,0.2714285711962245,1.0841488e-08
46.0,124.00000000000001,6.0,0.28571428550775513,4.4104418e-08
46.0,124.00000000000001,7.0,0.2999999998192857,2.3205054e-07
46.0,124.00000000000001,8.0,0.31428571413081635,1.189436e-06
46.0,124.00000000000001,9.0,0.328571428442347,3.979996e-06
46.0,124.00000000000001,10.0,0.3428571427538776,7.015109e-06
46.0,124.00000000000001,11.0,0.35714285706540816,1.3151269e-05
46.0,124.00000000000001,12.0,0.3714285713769388,3.868926e-05
46.0,124.00000000000001,13.0,0.38571428568846944,7.772853e-05
46.0,124.00000000000001,14.0,0.4,0.00010844414
46.0,125.00000002000002,0.0,0.19999999963857143,3.5846506e-11
46.0,125.00000002000002,1.0,0.21428571395010204,3.7381796e-11
46.0,125.00000002000002,2.0,0.22857142826163265,4.974438e-11
46.0,125.00000002000002,3.0,0.24285714257316326,8.365608e-11
46.0,125.00000002000002,4.0,0.2571428568846939,2.0122323e-10
46.0,125.00000002000002,5.0,0.2714285711962245,7.6993384e-10
46.0,125.00000002000002,6.0,0.28571428550775513,4.3208948e-09
46.0,125.00000002000002,7.0,0.2999999998192857,3.1533727e-08
46.0,125.00000002000002,8.0,0.31428571413081635,1.9280874e-07
46.0,125.00000002000002,9.0,0.328571428442347,5.1537626e-07
46.0,125.00000002000002,10.0,0.3428571427538776,9.901722e-07
46.0,125.00000002000002,11.0,0.35714285706540816,3.3301128e-06
46.0,125.00000002000002,12.0,0.3714285713769388,7.0918713e-06
46.0,125.00000002000002,13.0,0.38571428568846944,1.0041523e-05
46.0,125.00000002000002,14.0,0.4,1.3675135e-05
