Z_physical,A_physical,E_physical,E_norm,Yield_pred
27.0,70.0,8.0,0.31428571413081635,2.7076e-06
27.0,70.0,9.0,0.328571428442347,3.5632243e-06
27.0,70.0,10.0,0.3428571427538776,5.3998133e-06
27.0,70.0,11.0,0.35714285706540816,8.973767e-06
27.0,70.0,12.0,0.3714285713769388,1.4895819e-05
27.0,70.0,13.0,0.38571428568846944,2.915886e-05
27.0,70.0,14.0,0.4,5.822632e-05
27.0,71.00000002000002,0.0,0.19999999963857143,1.3711087e-07
27.0,71.00000002000002,1.0,0.21428571395010204,3.4688063e-07
27.0,71.00000002000002,2.0,0.22857142826163265,8.4870555e-07
27.0,71.00000002000002,3.0,0.24285714257316326,1.634736e-06
27.0,71.00000002000002,4.0,0.2571428568846939,2.4108533e-06
27.0,71.00000002000002,5.0,0.2714285711962245,3.1988036e-06
27.0,71.00000002000002,6.0,0.28571428550775513,4.299399e-06
27.0,71.00000002000002,7.0,0.2999999998192857,5.995517e-06
27.0,71.00000002000002,8.0,0.31428571413081635,8.735514e-06
27.0,71.00000002000002,9.0,0.328571428442347,1.3709546e-05
27.0,71.00000002000002,10.0,0.3428571427538776,2.1964857e-05
27.0,71.00000002000002,11.0,0.35714285706540816,3.3778586e-05
27.0,71.00000002000002,12.0,0.3714285713769388,4.8920465e-05
27.0,71.00000002000002,13.0,0.38571428568846944,6.8444104e-05
27.0,71.00000002000002,14.0,0.4,9.4178155e-05
27.0,71.99999998000001,0.0,0.19999999963857143,1.3050582e-07
27.0,71.99999998000001,1.0,0.21428571395010204,2.3852343e-07
27.0,71.99999998000001,2.0,0.22857142826163265,4.4131366e-07
27.0,71.99999998000001,3.0,0.24285714257316326,7.568921e-07
27.0,71.99999998000001,4.0,0.2571428568846939,1.0859042e-06
27.0,71.99999998000001,5.0,0.2714285711962245,1.2853608e-06
27.0,71.99999998000001,6.0,0.28571428550775513,1.4016993e-06
27.0,71.99999998000001,7.0,0.2999999998192857,1.6839786e-06
27.0,71.99999998000001,8.0,0.31428571413081635,2.3901923e-06
27.0,71.99999998000001,9.0,0.328571428442347,3.806488e-06
27.0,71.99999998000001,10.0,0.3428571427538776,5.74794e-06
27.0,71.99999998000001,11.0,0.35714285706540816,8.091624e-06
27.0,71.99999998000001,12.0,0.3714285713769388,1.2381943e-05
27.0,71.99999998000001,13.0,0.38571428568846944,1.7672168e-05
27.0,71.99999998000001,14.0,0.4,2.2423797e-05
27.0,73.00000000000001,0.0,0.19999999963857143,1.1935667e-07
27.0,73.00000000000001,1.0,0.21428571395010204,1.6802375e-07
27.0,73.00000000000001,2.0,0.22857142826163265,2.3759863e-07
27.0,73.00000000000001,3.0,0.24285714257316326,3.3562122e-07
27.0,73.00000000000001,4.0,0.2571428568846939,4.7037568e-07
27.0,73.00000000000001,5.0,0.2714285711962245,6.5302777e-07
27.0,73.00000000000001,6.0,0.28571428550775513,9.022128e-07
27.0,73.00000000000001,7.0,0.2999999998192857,1.2586943e-06
27.0,73.00000000000001,8.0,0.31428571413081635,1.8289408e-06
27.0,73.00000000000001,9.0,0.328571428442347,2.7706394e-06
27.0,73.00000000000001,10.0,0.3428571427538776,3.9634647e-06
27.0,73.00000000000001,11.0,0.35714285706540816,8.374755e-06
27.0,73.00000000000001,12.0,0.3714285713769388,1.4508011e-05
27.0,73.00000000000001,13.0,0.38571428568846944,2.2602288e-05
27.0,73.00000000000001,14.0,0.4,2.996187e-05
27.0,74.00000002,0.0,0.19999999963857143,1.9432129e-08
27.0,74.00000002,1.0,0.21428571395010204,2.9901596e-08
27.0,74.00000002,2.0,0.22857142826163265,4.439314e-08
27.0,74.00000002,3.0,0.24285714257316326,6.427795e-08
27.0,74.00000002,4.0,0.2571428568846939,9.1820056e-08
27.0,74.00000002,5.0,0.2714285711962245,1.3023099e-07
27.0,74.00000002,6.0,0.28571428550775513,1.8401482e-07
27.0,74.00000002,7.0,0.2999999998192857,2.599086e-07
27.0,74.00000002,8.0,0.31428571413081635,3.7005256e-07
27.0,74.00000002,9.0,0.328571428442347,5.382376e-07
27.0,74.00000002,10.0,0.3428571427538776,8.101621e-07
27.0,74.00000002,11.0,0.35714285706540816,1.1902499e-06
27.0,74.00000002,12.0,0.3714285713769388,1.6290685e-06
27.0,74.00000002,13.0,0.38571428568846944,3.0519743e-06
27.0,74.00000002,14.0,0.4,4.74608e-06
27.0,74.99999998,0.0,0.19999999963857143,8.4045676e-10
27.0,74.99999998,1.0,0.21428571395010204,1.5104477e-09
27.0,74.99999998,2.0,0.22857142826163265,2.484334e-09
27.0,74.99999998,3.0,0.24285714257316326,3.880965e-09
27.0,74.99999998,4.0,0.2571428568846939,5.766878e-09
27.0,74.99999998,5.0,0.2714285711962245,8.226e-09
27.0,74.99999998,6.0,0.28571428550775513,1.1449492e-08
27.0,74.99999998,7.0,0.2999999998192857,1.5873917e-08
27.0,74.99999998,8.0,0.31428571413081635,2.2526462e-08
27.0,74.99999998,9.0,0.328571428442347,3.356075e-08
27.0,74.99999998,10.0,0.3428571427538776,5.4023985e-08
27.0,74.99999998,11.0,0.35714285706540816,9.8001586e-08
27.0,74.99999998,12.0,0.3714285713769388,1.9996301e-07
27.0,74.99999998,13.0,0.38571428568846944,3.7434594e-07
27.0,74.99999998,14.0,0.4,5.6352746e-07
27.0,76.00000000000001,0.0,0.19999999963857143,8.240566e-11
27.0,76.00000000000001,1.0,0.21428571395010204,1.7224115e-10
27.0,76.00000000000001,2.0,0.22857142826163265,3.1215577e-10
27.0,76.00000000000001,3.0,0.24285714257316326,5.335507e-10
27.0,76.00000000000001,4.0,0.2571428568846939,8.9319463e-10
27.0,76.00000000000001,5.0,0.2714285711962245,1.4308863e-09
27.0,76.00000000000001,6.0,0.28571428550775513,2.1468562e-09
27.0,76.00000000000001,7.0,0.2999999998192857,3.0503304e-09
27.0,76.00000000000001,8.0,0.31428571413081635,4.2691046e-09
27.0,76.00000000000001,9.0,0.328571428442347,6.3313355e-09
27.0,76.00000000000001,10.0,0.3428571427538776,1.0648113e-08
27.0,76.00000000000001,11.0,0.35714285706540816,2.0959927e-08
27.0,76.00000000000001,12.0,0.3714285713769388,4.6480984e-08
27.0,76.00000000000001,13.0,0.38571428568846944,9.984877e-08
27.0,76.00000000000001,14.0,0.4,1.7448431e-07
27.0,77.00000002000002,0.0,0.19999999963857143,1.0230128e-11
27.0,77.00000002000002,1.0,0.21428571395010204,2.119258e-11
27.0,77.00000002000002,2.0,0.22857142826163265,3.7982992e-11
27.0,77.00000002000002,3.0,0.24285714257316326,6.353086e-11
27.0,77.00000002000002,4.0,0.2571428568846939,1.0208767e-10
27.0,77.00000002000002,5.0,0.2714285711962245,1.5909345e-10
27.0,77.00000002000002,6.0,0.28571428550775513,2.3965938e-10
27.0,77.00000002000002,7.0,0.2999999998192857,3.4560005e-10
27.0,77.00000002000002,8.0,0.31428571413081635,4.7445753e-10
27.0,77.00000002000002,9.0,0.328571428442347,6.2605354e-10
27.0,77.00000002000002,10.0,0.3428571427538776,8.192735e-10
27.0,77.00000002000002,11.0,0.35714285706540816,1.1306116e-09
27.0,77.00000002000002,12.0,0.3714285713769388,1.7516063e-09
27.0,77.00000002000002,13.0,0.38571428568846944,3.1514182e-09
27.0,77.00000002000002,14.0,0.4,6.430809e-09
27.0,77.99999998000001,0.0,0.19999999963857143,-9.1348214e-14
27.0,77.99999998000001,1.0,0.21428571395010204,1.552544e-12
27.0,77.99999998000001,2.0,0.22857142826163265,3.5149813e-12
27.0,77.99999998000001,3.0,0.24285714257316326,5.974761e-12
27.0,77.99999998000001,4.0,0.2571428568846939,9.26508e-12
27.0,77.99999998000001,5.0,0.2714285711962245,1.3791701e-11
27.0,77.99999998000001,6.0,0.28571428550775513,1.9989871e-11
27.0,77.99999998000001,7.0,0.2999999998192857,2.8358708e-11
27.0,77.99999998000001,8.0,0.31428571413081635,3.9365386e-11
27.0,77.99999998000001,9.0,0.328571428442347,5.3282462e-11
27.0,77.99999998000001,10.0,0.3428571427538776,6.991374e-11
27.0,77.99999998000001,11.0,0.35714285706540816,8.8435426e-11
27.0,77.99999998000001,12.0,0.3714285713769388,1.07982755e-10
27.0,77.99999998000001,13.0,0.38571428568846944,1.2920169e-10
27.0,77.99999998000001,14.0,0.4,1.5481513e-10
27.999999999999996,65.99999998,0.0,0.19999999963857143,1.197585e-08
27.999999999999996,65.99999998,1.0,0.21428571395010204,1.4184746e-08
27.999999999999996,65.99999998,2.0,0.22857142826163265,1.8983137e-08
27.999999999999996,65.99999998,3.0,0.24285714257316326,2.7904765e-08
27.999999999999996,65.99999998,4.0,0.2571428568846939,4.365907e-08
27.999999999999996,65.99999998,5.0,0.2714285711962245,7.0848635e-08
27.999999999999996,65.99999998,6.0,0.28571428550775513,1.16662626e-07
27.999999999999996,65.99999998,7.0,0.2999999998192857,1.9314247e-07
27.999999999999996,65.99999998,8.0,0.31428571413081635,3.0966984e-07
27.999999999999996,65.99999998,9.0,0.328571428442347,4.4375966e-07
27.999999999999996,65.99999998,10.0,0.3428571427538776,6.9162775e-07
27.999999999999996,65.99999998,11.0,0.35714285706540816,1.3216232e-06
27.999999999999996,65.99999998,12.0,0.3714285713769388,2.3015177e-06
27.999999999999996,65.99999998,13.0,0.38571428568846944,4.0534774e-06
27.999999999999996,65.99999998,14.0,0.4,7.3240253e-06
27.999999999999996,67.0,0.0,0.19999999963857143,6.0580255e-08
27.999999999999996,67.0,1.0,0.21428571395010204,1.2162117e-07
27.999999999999996,67.0,2.0,0.22857142826163265,2.1931251e-07
27.999999999999996,67.0,3.0,0.24285714257316326,4.7247977e-07
27.999999999999996,67.0,4.0,0.2571428568846939,1.140991e-06
27.999999999999996,67.0,5.0,0.2714285711962245,2.4126223e-06
27.999999999999996,67.0,6.0,0.28571428550775513,5.099805e-06
27.999999999999996,67.0,7.0,0.2999999998192857,1.02286e-05
27.999999999999996,67.0,8.0,0.31428571413081635,1.8342354e-05
27.999999999999996,67.0,9.0,0.328571428442347,3.0261039e-05
27.999999999999996,67.0,10.0,0.3428571427538776,4.868582e-05
27.999999999999996,67.0,11.0,0.35714285706540816,7.114416e-05
27.999999999999996,67.0,12.0,0.3714285713769388,9.756924e-05
27.999999999999996,67.0,13.0,0.38571428568846944,0.00012868823
27.999999999999996,67.0,14.0,0.4,0.00016190055
27.999999999999996,68.00000002,0.0,0.19999999963857143,2.4100567e-07
27.999999999999996,68.00000002,1.0,0.21428571395010204,4.3246365e-07
27.999999999999996,68.00000002,2.0,0.22857142826163265,1.154045e-06
27.999999999999996,68.00000002,3.0,0.24285714257316326,2.6912987e-06
27.999999999999996,68.00000002,4.0,0.2571428568846939,6.2665827e-06
27.999999999999996,68.00000002,5.0,0.2714285711962245,1.3777435e-05
27.999999999999996,68.00000002,6.0,0.28571428550775513,2.6098167e-05
27.999999999999996,68.00000002,7.0,0.2999999998192857,4.7311798e-05
27.999999999999996,68.00000002,8.0,0.31428571413081635,7.864743e-05
27.999999999999996,68.00000002,9.0,0.328571428442347,0.00012002681
27.999999999999996,68.00000002,10.0,0.3428571427538776,0.00017724872
27.999999999999996,68.00000002,11.0,0.35714285706540816,0.00024907777
27.999999999999996,68.00000002,12.0,0.3714285713769388,0.0003288679
27.999999999999996,68.00000002,13.0,0.38571428568846944,0.00040623502
27.999999999999996,68.00000002,14.0,0.4,0.00046941583
27.999999999999996,69.00000004,0.0,0.19999999963857143,6.6277073e-07
27.999999999999996,69.00000004,1.0,0.21428571395010204,9.706162e-07
27.999999999999996,69.00000004,2.0,0.22857142826163265,1.5920203e-06
27.999999999999996,69.00000004,3.0,0.24285714257316326,3.517129e-06
27.999999999999996,69.00000004,4.0,0.2571428568846939,6.9412577e-06
27.999999999999996,69.00000004,5.0,0.2714285711962245,1.4439327e-05
27.999999999999996,69.00000004,6.0,0.28571428550775513,2.957629e-05
27.999999999999996,69.00000004,7.0,0.2999999998192857,5.760487e-05
27.999999999999996,69.00000004,8.0,0.31428571413081635,9.846126e-05
27.999999999999996,69.00000004,9.0,0.328571428442347,0.00016475718
27.999999999999996,69.00000004,10.0,0.3428571427538776,0.0002601292
27.999999999999996,69.00000004,11.0,0.35714285706540816,0.00037974195
27.999999999999996,69.00000004,12.0,0.3714285713769388,0.00053286145
27.999999999999996,69.00000004,13.0,0.38571428568846944,0.0007212494
27.999999999999996,69.00000004,14.0,0.4,0.00093192543
27.999999999999996,70.0,0.0,0.19999999963857143,4.9287627e-07
27.999999999999996,70.0,1.0,0.21428571395010204,6.579202e-07
27.999999999999996,70.0,2.0,0.22857142826163265,9.726698e-07
27.999999999999996,70.0,3.0,0.24285714257316326,1.5104491e-06
27.999999999999996,70.0,4.0,0.2571428568846939,2.3769292e-06
27.999999999999996,70.0,5.0,0.2714285711962245,5.479461e-06
27.999999999999996,70.0,6.0,0.28571428550775513,1.2271571e-05
27.999999999999996,70.0,7.0,0.2999999998192857,2.8123151e-05
27.999999999999996,70.0,8.0,0.31428571413081635,6.434134e-05
27.999999999999996,70.0,9.0,0.328571428442347,0.00013496263
27.999999999999996,70.0,10.0,0.3428571427538776,0.00025042085
27.999999999999996,70.0,11.0,0.35714285706540816,0.00043624482
27.999999999999996,70.0,12.0,0.3714285713769388,0.0006648274
27.999999999999996,70.0,13.0,0.38571428568846944,0.0009273267
27.999999999999996,70.0,14.0,0.4,0.0011632567
27.999999999999996,71.00000002000002,0.0,0.19999999963857143,8.7867943e-07
27.999999999999996,71.00000002000002,1.0,0.21428571395010204,1.0861736e-06
27.999999999999996,71.00000002000002,2.0,0.22857142826163265,1.3741558e-06
27.999999999999996,71.00000002000002,3.0,0.24285714257316326,1.7264637e-06
27.999999999999996,71.00000002000002,4.0,0.2571428568846939,2.12688e-06
27.999999999999996,71.00000002000002,5.0,0.2714285711962245,2.8485476e-06
27.999999999999996,71.00000002000002,6.0,0.28571428550775513,4.9954297e-06
27.999999999999996,71.00000002000002,7.0,0.2999999998192857,9.372494e-06
27.999999999999996,71.00000002000002,8.0,0.31428571413081635,1.8105093e-05
27.999999999999996,71.00000002000002,9.0,0.328571428442347,3.831796e-05
27.999999999999996,71.00000002000002,10.0,0.3428571427538776,8.202107e-05
27.999999999999996,71.00000002000002,11.0,0.35714285706540816,0.00015710936
27.999999999999996,71.00000002000002,12.0,0.3714285713769388,0.00028329593
27.999999999999996,71.00000002000002,13.0,0.38571428568846944,0.00047181442
27.999999999999996,71.00000002000002,14.0,0.4,0.00068669737
27.999999999999996,71.99999998000001,0.0,0.19999999963857143,6.302917e-07
27.999999999999996,71.99999998000001,1.0,0.21428571395010204,8.349697e-07
27.999999999999996,71.99999998000001,2.0,0.22857142826163265,1.0935089e-06
27.999999999999996,71.99999998000001,3.0,0.24285714257316326,1.4248379e-06
27.999999999999996,71.99999998000001,4.0,0.2571428568846939,2.0227865e-06
27.999999999999996,71.99999998000001,5.0,0.2714285711962245,3.3536214e-06
27.999999999999996,71.99999998000001,6.0,0.28571428550775513,5.9230465e-06
27.999999999999996,71.99999998000001,7.0,0.2999999998192857,1.0222313e-05
27.999999999999996,71.99999998000001,8.0,0.31428571413081635,1.8662591e-05
27.999999999999996,71.99999998000001,9.0,0.328571428442347,3.532837e-05
27.999999999999996,71.99999998000001,10.0,0.3428571427538776,6.600184e-05
27.999999999999996,71.99999998000001,11.0,0.35714285706540816,0.000120126744
27.999999999999996,71.99999998000001,12.0,0.3714285713769388,0.00020112019
27.999999999999996,71.99999998000001,13.0,0.38571428568846944,0.00032326556
27.999999999999996,71.99999998000001,14.0,0.4,0.0005080905
27.999999999999996,73.00000000000001,0.0,0.19999999963857143,6.293347e-07
27.999999999999996,73.00000000000001,1.0,0.21428571395010204,9.452934e-07
27.999999999999996,73.00000000000001,2.0,0.22857142826163265,1.3651659e-06
27.999999999999996,73.00000000000001,3.0,0.24285714257316326,1.9987554e-06
27.999999999999996,73.00000000000001,4.0,0.2571428568846939,3.3085264e-06
27.999999999999996,73.00000000000001,5.0,0.2714285711962245,6.0157336e-06
27.999999999999996,73.00000000000001,6.0,0.28571428550775513,1.0488764e-05
27.999999999999996,73.00000000000001,7.0,0.2999999998192857,1.7925235e-05
27.999999999999996,73.00000000000001,8.0,0.31428571413081635,3.318177e-05
27.999999999999996,73.00000000000001,9.0,0.328571428442347,6.252177e-05
27.999999999999996,73.00000000000001,10.0,0.3428571427538776,0.00011750226
27.999999999999996,73.00000000000001,11.0,0.35714285706540816,0.0002017474
27.999999999999996,73.00000000000001,12.0,0.3714285713769388,0.00032200202
27.999999999999996,73.00000000000001,13.0,0.38571428568846944,0.0005010828
27.999999999999996,73.00000000000001,14.0,0.4,0.0007200878
27.999999999999996,74.00000002,0.0,0.19999999963857143,4.0752317e-07
27.999999999999996,74.00000002,1.0,0.21428571395010204,6.441767e-07
27.999999999999996,74.00000002,2.0,0.22857142826163265,9.863797e-07
27.999999999999996,74.00000002,3.0,0.24285714257316326,1.4600139e-06
27.999999999999996,74.00000002,4.0,0.2571428568846939,2.0928114e-06
27.999999999999996,74.00000002,5.0,0.2714285711962245,2.900945e-06
27.999999999999996,74.00000002,6.0,0.28571428550775513,3.944285e-06
27.999999999999996,74.00000002,7.0,0.2999999998192857,5.4958014e-06
27.999999999999996,74.00000002,8.0,0.31428571413081635,8.433266e-06
27.999999999999996,74.00000002,9.0,0.328571428442347,1.4172095e-05
27.999999999999996,74.00000002,10.0,0.3428571427538776,2.3193112e-05
27.999999999999996,74.00000002,11.0,0.35714285706540816,3.5420184e-05
27.999999999999996,74.00000002,12.0,0.3714285713769388,5.389075e-05
27.999999999999996,74.00000002,13.0,0.38571428568846944,8.235107e-05
27.999999999999996,74.00000002,14.0,0.4,0.00012250415
27.999999999999996,74.99999998,0.0,0.19999999963857143,1.5333816e-06
27.999999999999996,74.99999998,1.0,0.21428571395010204,2.2917188e-06
27.999999999999996,74.99999998,2.0,0.22857142826163265,3.1822135e-06
27.999999999999996,74.99999998,3.0,0.24285714257316326,4.4863414e-06
27.999999999999996,74.99999998,4.0,0.2571428568846939,7.121702e-06
27.999999999999996,74.99999998,5.0,0.2714285711962245,1.1462768e-05
27.999999999999996,74.99999998,6.0,0.28571428550775513,1.6652011e-05
27.999999999999996,74.99999998,7.0,0.2999999998192857,2.2495482e-05
27.999999999999996,74.99999998,8.0,0.31428571413081635,2.9173172e-05
27.999999999999996,74.99999998,9.0,0.328571428442347,3.598805e-05
27.999999999999996,74.99999998,10.0,0.3428571427538776,4.2040552e-05
27.999999999999996,74.99999998,11.0,0.35714285706540816,4.6734433e-05
27.999999999999996,74.99999998,12.0,0.3714285713769388,4.9872262e-05
27.999999999999996,74.99999998,13.0,0.38571428568846944,5.145058e-05
27.999999999999996,74.99999998,14.0,0.4,5.162645e-05
27.999999999999996,76.00000000000001,0.0,0.19999999963857143,6.139037e-07
27.999999999999996,76.00000000000001,1.0,0.21428571395010204,1.0920355e-06
27.999999999999996,76.00000000000001,2.0,0.22857142826163265,1.8212618e-06
27.999999999999996,76.00000000000001,3.0,0.24285714257316326,3.8607773e-06
27.999999999999996,76.00000000000001,4.0,0.2571428568846939,6.7689225e-06
27.999999999999996,76.00000000000001,5.0,0.2714285711962245,1.0853533e-05
27.999999999999996,76.00000000000001,6.0,0.28571428550775513,1.6209544e-05
27.999999999999996,76.00000000000001,7.0,0.2999999998192857,2.1997632e-05
27.999999999999996,76.00000000000001,8.0,0.31428571413081635,2.75381e-05
27.999999999999996,76.00000000000001,9.0,0.328571428442347,3.1793592e-05
27.999999999999996,76.00000000000001,10.0,0.3428571427538776,3.407461e-05
27.999999999999996,76.00000000000001,11.0,0.35714285706540816,3.437874e-05
27.999999999999996,76.00000000000001,12.0,0.3714285713769388,3.3102915e-05
27.999999999999996,76.00000000000001,13.0,0.38571428568846944,3.0757164e-05
27.999999999999996,76.00000000000001,14.0,0.4,2.7818933e-05
27.999999999999996,77.00000002000002,0.0,0.19999999963857143,1.06409175e-07
27.999999999999996,77.00000002000002,1.0,0.21428571395010204,2.1709849e-07
27.999999999999996,77.00000002000002,2.0,0.22857142826163265,4.1028431e-07
27.999999999999996,77.00000002000002,3.0,0.24285714257316326,6.7159186e-07
27.999999999999996,77.00000002000002,4.0,0.2571428568846939,1.3345398e-06
27.999999999999996,77.00000002000002,5.0,0.2714285711962245,2.4118463e-06
27.999999999999996,77.00000002000002,6.0,0.28571428550775513,3.6714002e-06
27.999999999999996,77.00000002000002,7.0,0.2999999998192857,5.2887513e-06
27.999999999999996,77.00000002000002,8.0,0.31428571413081635,6.9951657e-06
27.999999999999996,77.00000002000002,9.0,0.328571428442347,8.548098e-06
27.999999999999996,77.00000002000002,10.0,0.3428571427538776,9.806428e-06
27.999999999999996,77.00000002000002,11.0,0.35714285706540816,1.0642832e-05
27.999999999999996,77.00000002000002,12.0,0.3714285713769388,1.1000729e-05
27.999999999999996,77.00000002000002,13.0,0.38571428568846944,1.09047405e-05
27.999999999999996,77.00000002000002,14.0,0.4,1.0434388e-05
27.999999999999996,77.99999998000001,0.0,0.19999999963857143,4.153852e-09
27.999999999999996,77.99999998000001,1.0,0.21428571395010204,6.9653865e-09
27.999999999999996,77.99999998000001,2.0,0.22857142826163265,1.18242065e-08
27.999999999999996,77.99999998000001,3.0,0.24285714257316326,2.0206842e-08
27.999999999999996,77.99999998000001,4.0,0.2571428568846939,3.4417024e-08
27.999999999999996,77.99999998000001,5.0,0.2714285711962245,5.78677e-08
27.999999999999996,77.99999998000001,6.0,0.28571428550775513,9.530399e-08
27.999999999999996,77.99999998000001,7.0,0.2999999998192857,1.5254543e-07
27.999999999999996,77.99999998000001,8.0,0.31428571413081635,2.2869301e-07
27.999999999999996,77.99999998000001,9.0,0.328571428442347,3.040147e-07
27.999999999999996,77.99999998000001,10.0,0.3428571427538776,3.8289943e-07
27.999999999999996,77.99999998000001,11.0,0.35714285706540816,5.0987114e-07
27.999999999999996,77.99999998000001,12.0,0.3714285713769388,6.887466e-07
27.999999999999996,77.99999998000001,13.0,0.38571428568846944,8.6508993e-07
27.999999999999996,77.99999998000001,14.0,0.4,9.934314e-07
27.999999999999996,79.00000000000001,0.0,0.19999999963857143,2.1058931e-10
27.999999999999996,79.00000000000001,1.0,0.21428571395010204,2.9995773e-10
27.999999999999996,79.00000000000001,2.0,0.22857142826163265,4.1995188e-10
27.999999999999996,79.00000000000001,3.0,0.24285714257316326,5.8642696e-10
27.999999999999996,79.00000000000001,4.0,0.2571428568846939,8.2753593e-10
27.999999999999996,79.00000000000001,5.0,0.2714285711962245,1.1913353e-09
27.999999999999996,79.00000000000001,6.0,0.28571428550775513,1.7473608e-09
27.999999999999996,79.00000000000001,7.0,0.2999999998192857,2.5944844e-09
27.999999999999996,79.00000000000001,8.0,0.31428571413081635,3.877321e-09
