Z,A,E,Yield,Error,N,Z_parity,N_parity,parity_product,parity_category,Z_magic_prox,N_magic_prox,Z_magic_dist,N_magic_dist,Z_shell_closure,N_shell_closure,any_shell_closure,N_over_Z,symmetry_energy,mass_excess
0.75,0.883333333,0.207142857,3.57e-10,3.2e-12,0.13333333300000005,0.75,0.13333333300000005,0.09999999975000004,OE,0.8239789218175501,0.6473421848933358,1.25,1.866666667,1,1,1,0.17777777733309638,0.10762578632048769,-0.616666667
0.75,0.9,0.207142857,1.47e-10,1.05e-12,0.15000000000000002,0.75,0.15000000000000002,0.11250000000000002,OE,0.8239789218175501,0.6523851962930692,1.25,1.85,1,1,1,0.19999999999973336,0.09999999999999999,-0.6
0.7875,0.75,0.207142857,0.0,0.0,-0.03749999999999998,0.7875,1.9625,1.54546875,OE,0.8336272171265314,0.5954707048007615,1.2125,2.0375,1,0,1,-0.04761904761898712,0.22687499999999997,-0.825
0.7875,0.766666667,0.207142857,0.0,0.0,-0.02083333300000001,0.7875,1.9791666669999999,1.5585937502624998,OE,0.8336272171265314,0.6005346147855674,1.2125,2.020833333,1,0,1,-0.02645502603171245,0.2130661229200437,-0.808333333
0.7875,0.783333333,0.207142857,0.0,0.0,-0.004166667000000013,0.7875,1.995833333,1.5717187497375,OE,0.8336272171265314,0.6055997338972,1.2125,2.004166667,1,0,1,-0.005291005714279012,0.2000221633741229,-0.791666667
0.7875,0.8,0.207142857,2.29e-15,1.14e-17,0.012500000000000067,0.7875,0.012500000000000067,0.009843750000000052,OE,0.8336272171265314,0.6106653750863674,1.2125,1.9874999999999998,1,1,1,0.0158730158729958,0.18769531249999993,-0.7749999999999999
0.7875,0.816666667,0.207142857,1.57e-14,6.99e-17,0.029166667000000035,0.7875,0.029166667000000035,0.022968750262500028,OE,0.8336272171265314,0.6157308447683305,1.2125,1.9708333329999999,1,1,1,0.037037037460270476,0.17604166644005098,-0.7583333329999999
0.7875,0.833333333,0.207142857,6.69e-13,3.34e-15,0.04583333300000003,0.7875,0.04583333300000003,0.03609374973750002,OE,0.8336272171265314,0.6207954438877389,1.2125,1.954166667,1,1,1,0.058201057777703916,0.16502083354767497,-0.741666667
0.7875,0.85,0.207142857,5.84e-12,6.25e-14,0.0625,0.7875,0.0625,0.04921875,OE,0.8336272171265314,0.6258584689866125,1.2125,1.9375,1,1,1,0.0793650793649786,0.15459558823529412,-0.725
0.7875,0.866666667,0.207142857,9.64e-12,1.04e-13,0.07916666699999997,0.7875,0.07916666699999997,0.062343750262499976,OE,0.8336272171265314,0.63091921054072,1.2125,1.920833333,1,1,1,0.10052910095225326,0.1447315703209366,-0.708333333
0.7875,0.883333333,0.207142857,1.26e-11,1.36e-13,0.09583333300000008,0.7875,0.09583333300000008,0.07546874973750006,OE,0.8336272171265314,0.6359769540347815,1.2125,1.904166667,1,1,1,0.12169312126968684,0.13539701276021265,-0.6916666669999999
0.7875,0.9,0.207142857,2.64e-11,2.73e-13,0.11250000000000004,0.7875,0.11250000000000004,0.08859375000000003,OE,0.8336272171265314,0.6410309810384256,1.2125,1.8875,1,1,1,0.14285714285696152,0.12656249999999997,-0.6749999999999999
0.825,0.8,0.207142857,0.0,0.0,-0.02499999999999991,0.825,1.975,1.629375,OE,0.8430968280014902,0.5992684970933813,1.175,2.025,1,0,1,-0.030303030302993465,0.22578124999999993,-0.8499999999999999
0.825,0.816666667,0.207142857,0.0,0.0,-0.008333332999999943,0.825,1.991666667,1.643125000275,OE,0.8430968280014902,0.6043333783961037,1.175,2.008333333,1,0,1,-0.010101009696957385,0.21258503375676796,-0.8333333329999999
0.825,0.833333333,0.207142857,0.0,0.0,0.008333333000000054,0.825,0.008333333000000054,0.006874999725000044,OE,0.8430968280014902,0.6093989536159252,1.175,1.991666667,1,1,1,0.010101009696957519,0.20008333357669994,-0.8166666669999999
0.825,0.85,0.207142857,1.74e-15,8.69e-18,0.025000000000000022,0.825,0.025000000000000022,0.02062500000000002,OE,0.8430968280014902,0.614464531471599,1.175,1.975,1,1,1,0.0303030303029936,0.18823529411764703,-0.7999999999999999
0.825,0.866666667,0.207142857,4.18e-15,2.08e-17,0.04166666699999999,0.825,0.04166666699999999,0.03437500027499999,OE,0.8430968280014902,0.6195294142608204,1.175,1.9583333330000001,1,1,1,0.05050505090902968,0.17700320490948596,-0.783333333
0.825,0.883333333,0.207142857,1.95e-14,9.71e-17,0.0583333330000001,0.825,0.0583333330000001,0.048124999725000076,OE,0.8430968280014902,0.6245928989277887,1.175,1.9416666669999998,1,1,1,0.07070707030294472,0.16635220146529006,-0.7666666669999999
0.825,0.9,0.207142857,1.03e-13,5.17e-16,0.07500000000000007,0.825,0.07500000000000007,0.061875000000000055,OE,0.8430968280014902,0.6296542781333231,1.175,1.9249999999999998,1,1,1,0.0909090909089808,0.15624999999999997,-0.7499999999999999
0.8625,0.833333333,0.207142857,0.0,0.0,-0.029166667000000035,0.8625,1.9708333329999999,1.6998437497124999,OE,0.8523794171532564,0.5980024657076237,1.1375,2.029166667,1,0,1,-0.03381642550720721,0.23852083360707502,-0.8916666670000001
0.8625,0.85,0.207142857,0.0,0.0,-0.012500000000000067,0.8625,1.9874999999999998,1.71421875,OE,0.8523794171532564,0.603067066007544,1.1375,2.0125,1,0,1,-0.01449275362317168,0.22518382352941183,-0.8750000000000001
0.8625,0.866666667,0.207142857,0.0,0.0,0.004166666999999902,0.8625,0.004166666999999902,0.0035937502874999155,OE,0.8523794171532564,0.6081325326220718,1.1375,1.9958333330000002,1,1,1,0.0048309182608638505,0.21252003180447954,-0.8583333330000001
0.8625,0.883333333,0.207142857,0.0,0.0,0.02083333300000001,0.8625,0.02083333300000001,0.01796874971250001,OE,0.8523794171532564,0.6131981747593522,1.1375,1.9791666669999999,1,1,1,0.02415458898547925,0.20049135243572003,-0.841666667
0.8625,0.9,0.207142857,3.34e-17,1.67e-19,0.03749999999999998,0.8625,0.03749999999999998,0.032343749999999984,OE,0.8523794171532564,0.6182632969917667,1.1375,1.9625,1,1,1,0.043478260869514784,0.18906250000000002,-0.8250000000000001
0.9,0.9,0.207142857,0.0,0.0,0.0,0.9,0.0,0.0,OE,0.8614667744326154,0.6068661223405359,1.1,2.0,1,0,1,0.0,0.225,-0.9
-0.9,-0.866666667,0.4,5.16e-12,3.3e-13,0.033333333000000076,1.1,0.033333333000000076,0.03666666630000009,OE,0.3495507122026427,0.6169971033959413,2.9,1.966666667,0,1,1,-0.0370370366667079,-0.2512820510059172,0.9333333330000001
-0.8625,-0.866666667,0.4,1.23e-08,7.84e-10,-0.004166666999999902,1.1375,1.9958333330000002,2.2702604162875,OE,0.35912433455552534,0.6055997338972,2.8625,2.004166667,0,0,0,0.004830918260875052,-0.21252003180447954,0.8583333330000001
-0.8625,-0.85,0.4,2.35e-09,1.5e-10,0.012500000000000067,1.1375,0.012500000000000067,0.014218750000000075,OE,0.35912433455552534,0.6106653750863674,2.8625,1.9874999999999998,0,1,1,-0.014492753623205285,-0.22518382352941183,0.8750000000000001
-0.8625,-0.833333333,0.4,2.24e-10,1.43e-11,0.029166667000000035,1.1375,0.029166667000000035,0.03317708371250004,OE,0.35912433455552534,0.6157308447683305,2.8625,1.9708333329999999,0,1,1,-0.03381642550728562,-0.23852083360707502,0.8916666670000001
-0.8625,-0.816666666,0.4,1.02e-11,6.5e-13,0.045833334,1.1375,0.045833334,0.052135417425000004,OE,0.35912433455552534,0.6207954441915747,2.8625,1.9541666659999999,0,1,1,-0.05314009739136596,-0.25257227948849437,0.908333334
-0.8625,-0.8,0.4,8.8e-13,5.64e-14,0.0625,1.1375,0.0625,0.07109375,OE,0.35912433455552534,0.6258584689866125,2.8625,1.9375,0,1,1,-0.07246376811602603,-0.2673828125,0.925
-0.825,-0.866666667,0.4,1.34e-06,8.57e-08,-0.04166666699999999,1.175,1.9583333330000001,2.301041666275,OE,0.36883065001085036,0.5942049962393863,2.825,2.041666667,0,0,0,0.05050505090915212,-0.17700320490948596,0.783333333
-0.825,-0.85,0.4,6.18e-07,3.95e-08,-0.025000000000000022,1.175,1.975,2.320625,OE,0.36883065001085036,0.5992684970933813,2.825,2.025,0,0,0,0.030303030303067063,-0.18823529411764703,0.7999999999999999
-0.825,-0.833333333,0.4,1.44e-07,9.2e-09,-0.008333333000000054,1.175,1.991666667,2.340208333725,OE,0.36883065001085036,0.6043333783961037,2.825,2.008333333,0,0,0,0.010101009696982006,-0.20008333357669994,0.8166666669999999
-0.825,-0.816666666,0.4,2.42e-08,1.54e-09,0.008333333999999915,1.175,0.008333333999999915,0.0097916674499999,OE,0.36883065001085036,0.6093989539198669,2.825,1.991666666,0,1,1,-0.010101010909103049,-0.2125850345272802,0.8333333339999999
-0.825,-0.8,0.4,3.49e-09,2.24e-10,0.02499999999999991,1.175,0.02499999999999991,0.029374999999999898,OE,0.36883065001085036,0.614464531471599,2.825,1.975,0,1,1,-0.030303030303066927,-0.22578124999999993,0.8499999999999999
-0.825,-0.783333333,0.4,3.32e-10,2.13e-11,0.04166666699999999,1.175,0.04166666699999999,0.04895833372499999,OE,0.36883065001085036,0.6195294142608204,2.825,1.9583333330000001,0,1,1,-0.05050505090915212,-0.23971631234314167,0.866666667
-0.825,-0.766666667,0.4,1.9e-11,1.22e-12,0.05833333299999999,1.175,0.05833333299999999,0.06854166627499998,OE,0.36883065001085036,0.6245928989277886,2.825,1.941666667,0,1,1,-0.070707070303116,-0.2544384054944471,0.8833333329999999
-0.825,-0.75,0.4,2.55e-12,1.64e-13,0.07499999999999996,1.175,0.07499999999999996,0.08812499999999995,OE,0.36883065001085036,0.6296542781333231,2.825,1.925,0,1,1,-0.09090909090920105,-0.26999999999999996,0.8999999999999999
-0.7875,-0.866666667,0.4,1.57e-05,1e-06,-0.07916666699999997,1.2125,1.920833333,2.3290104162625,OE,0.3786663491459541,0.5828206815085692,2.7875,2.079166667,0,0,0,0.10052910095250857,-0.1447315703209366,0.708333333
-0.7875,-0.85,0.4,1.66e-05,1.06e-06,-0.0625,1.2125,1.9375,2.34921875,OE,0.3786663491459541,0.5878785976638901,2.7875,2.0625,0,0,0,0.07936507936518014,-0.15459558823529412,0.725
-0.7875,-0.833333333,0.4,9.05e-06,5.79e-07,-0.04583333300000003,1.2125,1.954166667,2.3694270837375,OE,0.3786663491459541,0.5929394168149633,2.7875,2.045833333,0,0,0,0.05820105777785172,-0.16502083354767497,0.741666667
-0.7875,-0.816666666,0.4,3.64e-06,2.33e-07,-0.029166666000000063,1.2125,1.970833334,2.3896354174749996,OE,0.3786663491459541,0.59800246601146,2.7875,2.029166666,0,0,0,0.0370370361905233,-0.1760416671198979,0.7583333339999999
-0.7875,-0.8,0.4,1.27e-06,8.15e-08,-0.012500000000000067,1.2125,1.9874999999999998,2.4098437499999994,OE,0.3786663491459541,0.603067066007544,2.7875,2.0125,0,0,0,0.015873015873036113,-0.18769531249999993,0.7749999999999999
-0.7875,-0.783333333,0.4,2.98e-07,1.9e-08,0.004166667000000013,1.2125,0.004166667000000013,0.005052083737500015,OE,0.3786663491459541,0.6081325326220718,2.7875,1.995833333,0,1,1,-0.0052910057142924495,-0.2000221633741229,0.791666667
-0.7875,-0.766666667,0.4,4.52e-08,2.9e-09,0.02083333300000001,1.2125,0.02083333300000001,0.02526041626250001,OE,0.3786663491459541,0.6131981747593522,2.7875,1.9791666669999999,0,1,1,-0.026455026031779637,-0.2130661229200437,0.808333333
-0.7875,-0.75,0.4,6.05e-09,3.88e-10,0.03749999999999998,1.2125,0.03749999999999998,0.04546874999999997,OE,0.3786663491459541,0.6182632969917667,2.7875,1.9625,0,1,1,-0.04761904761910806,-0.22687499999999997,0.825
-0.7875,-0.733333333,0.4,4.57e-10,2.93e-11,0.054166666999999946,1.2125,0.054166666999999946,0.06567708373749993,OE,0.3786663491459541,0.623327197586977,2.7875,1.945833333,0,1,1,-0.06878306920643648,-0.24150094727075797,0.8416666669999999
-0.7875,-0.716666667,0.4,3.35e-11,2.15e-12,0.07083333299999994,1.2125,0.07083333299999994,0.08588541626249993,OE,0.3786663491459541,0.628389169578125,2.7875,1.929166667,0,1,1,-0.08994708952392368,-0.2570009686731003,0.8583333329999999
-0.7875,-0.7,0.4,8.59e-13,5.5e-14,0.08750000000000002,1.2125,0.08750000000000002,0.10609375000000001,OE,0.3786663491459541,0.6334485018359904,2.7875,1.9125,0,1,1,-0.11111111111125223,-0.2734375,0.875
-0.75,-0.866666667,0.4,2.31e-05,1.48e-06,-0.11666666699999995,1.25,1.883333333,2.35416666625,OE,0.38862789708956014,0.5714544282105078,2.75,2.116666667,0,0,0,0.15555555600020732,-0.11570512803883139,0.633333333
-0.75,-0.85,0.4,5.3e-05,3.39e-06,-0.09999999999999998,1.25,1.9,2.375,OE,0.38862789708956014,0.5765033841392934,2.75,2.1,0,0,0,0.13333333333351108,-0.12426470588235296,0.65
-0.75,-0.833333333,0.4,5.04e-05,2.52e-06,-0.08333333300000001,1.25,1.9166666669999999,2.3958333337499997,OE,0.38862789708956014,0.5815567345697334,2.75,2.083333333,0,0,0,0.11111111066681482,-0.13333333352,0.666666667
-0.75,-0.816666666,0.4,5.8e-05,3.71e-06,-0.06666666600000004,1.25,1.9333333339999998,2.4166666675,OE,0.38862789708956014,0.5866138205434106,2.75,2.066666666,0,0,0,0.08888888800011857,-0.14294217726634734,0.683333334
-0.75,-0.8,0.4,3.78e-05,1.91e-06,-0.050000000000000044,1.25,1.95,2.4375,OE,0.38862789708956014,0.5916739764938991,2.75,2.05,0,0,0,0.06666666666675561,-0.15312499999999998,0.7
-0.75,-0.783333333,0.4,2.59e-05,1.66e-06,-0.033333332999999965,1.25,1.9666666670000001,2.45833333375,OE,0.38862789708956014,0.5967365315982126,2.75,2.033333333,0,0,0,0.04444444400005921,-0.16391843993854688,0.716666667
-0.75,-0.766666667,0.4,9.44e-06,6.04e-07,-0.01666666699999997,1.25,1.983333333,2.4791666662500003,OE,0.38862789708956014,0.6018008077914833,2.75,2.016666667,0,0,0,0.022222222666696254,-0.17536231860491497,0.733333333
-0.75,-0.75,0.4,3.09e-06,1.97e-07,0.0,1.25,0.0,0.0,OE,0.38862789708956014,0.6068661223405359,2.75,2.0,0,0,0,-0.0,-0.1875,0.75
-0.75,-0.733333333,0.4,5.71e-07,3.66e-08,0.01666666699999997,1.25,0.01666666699999997,0.02083333374999996,OE,0.38862789708956014,0.6119317858643221,2.75,1.983333333,0,1,1,-0.022222222666696254,-0.20037878814411156,0.766666667
-0.75,-0.716666667,0.4,7.98e-08,5.11e-09,0.033333332999999965,1.25,0.033333332999999965,0.041666666249999956,OE,0.38862789708956014,0.6169971033959412,2.75,1.9666666670000001,0,1,1,-0.04444444400005921,-0.21405038731517034,0.783333333
-0.75,-0.7,0.4,6.86e-09,4.39e-10,0.050000000000000044,1.25,0.050000000000000044,0.06250000000000006,OE,0.38862789708956014,0.6220613754483968,2.75,1.95,0,1,1,-0.06666666666675561,-0.22857142857142862,0.8
-0.75,-0.683333333,0.4,3.52e-10,2.25e-11,0.06666666700000001,1.25,0.06666666700000001,0.08333333375000002,OE,0.38862789708956014,0.6271238963482465,2.75,1.933333333,0,1,1,-0.08888888933345186,-0.2440040653588638,0.816666667
-0.75,-0.666666667,0.4,3.47e-11,2.22e-12,0.08333333300000001,1.25,0.08333333300000001,0.10416666625000001,OE,0.38862789708956014,0.6321839553083497,2.75,1.9166666669999999,0,1,1,-0.11111111066681482,-0.26041666632812505,0.833333333
-0.7125,-0.866666667,0.4,4.4e-06,2.82e-07,-0.15416666699999992,1.2875,1.845833333,2.3765104162375,OE,0.398711532662181,0.5601137142069949,2.7125,2.154166667,0,0,0,0.21637426947398777,-0.08992387806317034,0.5583333330000001
-0.7125,-0.85,0.4,2.22e-05,1.42e-06,-0.13749999999999996,1.2875,1.8625,2.3979687500000004,OE,0.398711532662181,0.5651504067453906,2.7125,2.1375,0,0,0,0.19298245614062165,-0.09724264705882354,0.5750000000000001
-0.7125,-0.833333333,0.4,5.77e-05,3.69e-06,-0.12083333299999999,1.2875,1.879166667,2.4194270837625003,OE,0.398711532662181,0.570192952706831,2.7125,2.120833333,0,0,0,0.16959064280725553,-0.10502083349367501,0.591666667
-0.7125,-0.816666666,0.4,0.000102049,5.81e-06,-0.10416666600000002,1.2875,1.895833334,2.440885417525,OE,0.398711532662181,0.5752407077997014,2.7125,2.1041666660000002,0,0,0,0.14619882947388943,-0.11328656496662849,0.608333334
-0.7125,-0.8,0.4,0.000199526,1.28e-05,-0.08750000000000002,1.2875,1.9125,2.4623437500000005,OE,0.398711532662181,0.5802930208297888,2.7125,2.0875,0,0,0,0.12280701754403203,-0.1220703125,0.625
-0.7125,-0.783333333,0.4,0.000245106,1.57e-05,-0.07083333299999994,1.2875,1.929166667,2.4838020837625003,OE,0.398711532662181,0.5853492350420336,2.7125,2.070833333,0,0,0,0.09941520421066576,-0.13140514203641357,0.6416666670000001
-0.7125,-0.766666667,0.4,0.000204023,1.31e-05,-0.054166666999999946,1.2875,1.945833333,2.5052604162375003,OE,0.398711532662181,0.5904086861304286,2.7125,2.054166667,0,0,0,0.07602339228080837,-0.14132699254906075,0.6583333330000001
-0.7125,-0.75,0.4,0.000155034,9.92e-06,-0.03749999999999998,1.2875,1.9625,2.52671875,OE,0.398711532662181,0.5954707048007615,2.7125,2.0375,0,0,0,0.052631578947442255,-0.151875,0.675
-0.7125,-0.733333333,0.4,6.84e-05,4.38e-06,-0.02083333300000001,1.2875,1.9791666669999999,2.5481770837625,OE,0.398711532662181,0.6005346147855674,2.7125,2.020833333,0,0,0,0.029239765614076138,-0.16309185629193568,0.691666667
-0.7125,-0.716666667,0.4,2.31e-05,1.48e-06,-0.004166667000000013,1.2875,1.995833333,2.5696354162375004,OE,0.398711532662181,0.6055997338972,2.7125,2.004166667,0,0,0,0.0058479536842187515,-0.17502422456006625,0.708333333
-0.7125,-0.7,0.4,4.96e-06,3.18e-07,0.012500000000000067,1.2875,0.012500000000000067,0.016093750000000087,OE,0.398711532662181,0.6106653750863674,2.7125,1.9874999999999998,0,1,1,-0.017543859649147522,-0.18772321428571434,0.7250000000000001
-0.7125,-0.683333333,0.4,8.38e-07,5.36e-08,0.029166667000000035,1.2875,0.029166667000000035,0.03755208376250005,OE,0.398711532662181,0.6157308447683305,2.7125,1.9708333329999999,0,1,1,-0.04093567298251364,-0.2012449189782496,0.7416666670000001
-0.7125,-0.666666667,0.4,8.28e-08,5.3e-09,0.04583333300000003,1.2875,0.04583333300000003,0.059010416237500044,OE,0.398711532662181,0.6207954438877389,2.7125,1.954166667,0,1,1,-0.06432748491237103,-0.21565104136925783,0.758333333
-0.7125,-0.65,0.4,3e-09,1.91e-10,0.0625,1.2875,0.0625,0.08046875,OE,0.398711532662181,0.6258584689866125,2.7125,1.9375,0,1,1,-0.08771929824573714,-0.2310096153846154,0.775
-0.7125,-0.633333333,0.4,2.89e-10,1.85e-11,0.07916666699999997,1.2875,0.07916666699999997,0.10192708376249997,OE,0.398711532662181,0.63091921054072,2.7125,1.920833333,0,1,1,-0.11111111157910326,-0.24739583367187498,0.791666667
-0.7125,-0.616666667,0.4,0.0,0.0,0.09583333300000008,1.2875,0.09583333300000008,0.1233854162375001,OE,0.398711532662181,0.6359769540347815,2.7125,1.904166667,0,1,1,-0.13450292350896081,-0.26489301765636425,0.8083333330000001
-0.7125,-0.6,0.4,1.57e-13,1.01e-14,0.11250000000000004,1.2875,0.11250000000000004,0.14484375000000008,OE,0.398711532662181,0.6410309810384256,2.7125,1.8875,0,1,1,-0.1578947368423269,-0.2835937500000001,0.8250000000000001
-0.675,-0.866666667,0.4,9.94e-08,6.36e-09,-0.1916666669999999,1.325,1.8083333330000002,2.3960416662250004,OE,0.4089132679039435,0.5488058491050118,2.675,2.191666667,0,0,0,0.28395061777819824,-0.06738782039395344,0.48333333300000014
-0.675,-0.85,0.4,1.12e-06,7.18e-08,-0.17499999999999993,1.325,1.8250000000000002,2.4181250000000003,OE,0.4089132679039435,0.5538270507794311,2.675,2.175,0,0,0,0.2592592592596432,-0.07352941176470591,0.5000000000000001
-0.675,-0.833333333,0.4,6.64e-06,3.56e-07,-0.15833333299999997,1.325,1.8416666670000001,2.4402083337750002,OE,0.4089132679039435,0.5588555307605692,2.675,2.158333333,0,0,0,0.2345679007410882,-0.08008333346870002,0.5166666670000001
-0.675,-0.816666666,0.4,2.88e-05,1.85e-06,-0.141666666,1.325,1.8583333340000001,2.46229166755,OE,0.4089132679039435,0.5638906600582714,2.675,2.141666666,0,0,0,0.20987654222253313,-0.08707483022074138,0.533333334
-0.675,-0.8,0.4,0.000110846,4.94e-06,-0.125,1.325,1.875,2.484375,OE,0.4089132679039435,0.5689318025033409,2.675,2.125,0,0,0,0.1851851851854595,-0.09453125000000001,0.55
-0.675,-0.783333333,0.4,0.000294251,1.88e-05,-0.10833333299999992,1.325,1.891666667,2.506458333775,OE,0.4089132679039435,0.5739783160786941,2.675,2.108333333,0,0,0,0.16049382666690432,-0.102482269667723,0.5666666670000001
-0.675,-0.766666667,0.4,0.000530677,3.4e-05,-0.09166666699999992,1.325,1.908333333,2.528541666225,OE,0.4089132679039435,0.5790295509257694,2.675,2.091666667,0,0,0,0.1358024696298307,-0.11096014475248114,0.5833333330000001
-0.675,-0.75,0.4,0.000885703,5.67e-05,-0.07499999999999996,1.325,1.925,2.550625,OE,0.4089132679039435,0.5840848518947038,2.675,2.075,0,0,0,0.11111111111127564,-0.12000000000000004,0.6000000000000001
-0.675,-0.733333333,0.4,0.000875781,5.6e-05,-0.05833333299999999,1.325,1.941666667,2.572708333775,OE,0.4089132679039435,0.5891435565550971,2.675,2.058333333,0,0,0,0.0864197525927206,-0.1296401517142304,0.6166666670000001
-0.675,-0.716666667,0.4,0.000679043,4.35e-05,-0.04166666699999999,1.325,1.9583333330000001,2.594791666225,OE,0.4089132679039435,0.5942049962393863,2.675,2.041666667,0,0,0,0.061728395555646985,-0.139922480407788,0.633333333
-0.675,-0.7,0.4,0.000305791,1.67e-05,-0.02499999999999991,1.325,1.975,2.616875,OE,0.4089132679039435,0.5992684970933813,2.675,2.025,0,0,0,0.03703703703709177,-0.15089285714285722,0.6500000000000001
